q1,q2,q3,q4,q5,q6,x,y,z
1.1614,1.7061,-0.55529,0.0032501,-0.12524,0,0.19583,0.45126,-0.0552
1.5739,0.42292,1.1031,0.062924,-1.2888,0,0.003538,0.26413,0.22073
0.53165,-1.5098,-0.73951,-0.052808,0.089202,0,-0.47698,-0.28092,0.55749
0.054081,-1.5197,-0.67525,-0.063466,0.20889,0,-0.53118,-0.029703,0.57381
-1.3934,1.7095,-0.62468,0.0088088,0.013038,0,0.08879,-0.49524,-0.045789
-1.868,1.6324,-0.22906,0.26905,-0.80332,0,-0.14391,-0.42283,-0.053693
-1.9339,0.84171,0.87971,-0.057091,-1.3745,0,-0.10024,-0.27519,0.13633
1.0827,1.3233,0.57919,0.062301,-1.2263,0,0.13767,0.25032,0.0027999
-1.0187,1.2478,-0.99682,-0.0036681,-0.29543,0,0.33461,-0.54309,0.37167
2.6231,0.31991,0.34985,-0.52357,1.7918,4.8508,-0.25618,0.18659,0.3758
1.041,0.21859,0.89901,0.0072103,-1.2642,0,0.16463,0.28015,0.32322
0.71026,0.56872,0.035249,0.002921,-0.019489,0,0.37439,0.32196,0.36388
-1.0612,1.284,-0.72301,-0.0057944,-0.23439,0,0.30257,-0.54129,0.2419
0.0083631,-1.9199,-0.42904,-0.021974,1.4394,0,-0.47132,-0.0055102,0.42043
2.1744,0.75334,-0.53357,0.10165,-0.91094,0,-0.30752,0.45616,0.53503
-2.8798,-0.25766,0.9025,2.4903,-0.96402,-0.37198,-0.22098,-0.022091,0.36324
-1.5378,-0.95804,1.0643,-0.048462,0.25547,0,0.0042009,-0.15413,0.45739
1.2298,1.4725,0.018445,0.014679,-1.17,0,0.14503,0.40574,-0.001676
-0.7876,0.58103,0.43425,-0.0065843,0.07878,0,0.28218,-0.28348,0.23205
-0.70096,-0.057708,0.5116,-0.0010442,0.13298,0,0.26479,-0.22348,0.45018
-1.7983,0.44024,0.82744,0.0068973,-1.373,0,-0.077963,-0.33466,0.27449
0.32515,-1.9199,-0.5337,-0.27048,1.2156,0,-0.47704,-0.17985,0.40151
0.59794,0.86782,-0.63141,0.0032022,-0.19053,0,0.48593,0.33092,0.45857
0.78713,1.9199,0.3553,0.74195,1.5532,0,0.015125,0.084091,-0.044406
-0.18338,-0.17526,0.78491,0.0025759,0.21186,0,0.28479,-0.052778,0.38762
-2.031,0.93561,0.14644,0.029947,-1.2288,0,-0.22041,-0.44003,0.22694
-1.2835,-0.10611,1.0794,0.011121,-1.292,0,0.075087,-0.2568,0.37074
1.3724,0.73523,0.032504,0.0006759,-1.0487,0,0.10179,0.50604,0.35084
2.7575,1.7371,-0.026953,1.5193,-1.5548,0,-0.24855,0.178,-0.065159
0.80072,1.648,-0.75182,0.016261,-0.25539,0,0.39718,0.40912,0.033995
-2.3414,1.9199,-1.2204,2.1041,2.0944,0,-0.32558,-0.41246,0.10421
2.2936,1.9199,-0.90477,2.7925,1.7519,0,-0.3636,0.37559,0.024151
0.34983,0.38054,0.23686,0.001596,0.037821,0,0.41724,0.15223,0.37906
-0.63182,0.45081,0.35189,-0.0038109,0.063409,0,0.3425,-0.2507,0.3096
-2.3747,0.33415,0.64055,-0.32633,0.12097,0,-0.25348,-0.2404,0.27068
-2.1456,1.5972,-0.34788,-0.074803,-1.0865,0,-0.26927,-0.42443,0.0067244
0.76764,1.8193,-0.10276,-0.00056031,-0.14705,0,0.20665,0.19945,-0.15737
-0.39191,-1.9199,0.027011,0.038886,0.32266,0,-0.38382,0.15959,0.53397
-1.5492,0.64861,0.97884,-0.18357,-1.2686,0,0.018646,-0.28181,0.17447
-2.1192,0.6559,-0.18726,-0.094684,-0.18177,0,-0.27773,-0.45698,0.4096
2.0518,1.9199,-0.30577,2.0776,2.0944,0,-0.20674,0.2783,-0.072436
-0.47882,-1.5378,-0.90269,0.11941,0.21797,0,-0.52237,0.27326,0.49738
-2.8798,0.51774,0.20221,1.4561,-0.80576,-3.6953,-0.44633,-0.066178,0.34971
-0.71608,-0.82516,0.83245,0.014114,0.24738,0,0.13129,-0.11391,0.52284
-2.1982,0.21806,0.3815,-0.20336,-1.1986,0,-0.22732,-0.33657,0.48044
-1.967,1.9199,-1.3182,-0.2006,-0.52086,0,-0.23025,-0.56888,0.078039
2.1248,1.9199,-1.0224,1.3885,1.0584,0,-0.32072,0.40117,-0.029458
-0.23084,0.98854,0.86446,-0.0063666,0.08798,0,0.17774,-0.041816,0.061806
2.8798,1.9199,-0.65407,-0.32291,2.0126,6.21,-0.32602,0.10874,-0.058556
1.9833,0.98156,0.42153,0.0084274,-1.2152,0,-0.16572,0.38007,0.14052
-1.6403,1.3964,0.051501,-0.13827,-1.6095,0,-0.020839,-0.4424,0.057224
0.52964,1.0775,-0.99091,0.0050291,-0.28306,0,0.5311,0.3108,0.4755
-0.84278,0.69901,1.2217,-0.2048,1.1049,0,0.03395,-0.057748,0.18019
0.39828,1.5355,-0.47316,0.014173,-0.1933,0,0.48349,0.20323,0.014803
1.8003,0.30534,-0.18789,0.021663,-0.067759,0,-0.10481,0.44913,0.57806
-1.6185,1.1097,-0.25292,0.26382,-1.1798,0,-0.043983,-0.55755,0.24911
-0.63897,1.0774,0.7111,-0.10558,-1.3861,0,0.2507,-0.17696,0.079767
-0.21222,-1.8126,-0.33827,0.20208,0.2669,0,-0.49651,0.11088,0.50786
-0.0019621,-1.9199,-0.54978,0.81709,1.0963,0,-0.53201,0.047743,0.38565
1.3921,0.12984,0.80697,-0.032592,-1.2477,0,0.058016,0.33377,0.37788
2.0451,1.2278,-0.24264,-0.053311,-1.9742,0,-0.2402,0.4601,0.22791
-0.87063,0.38211,0.084335,-0.0012109,0.0020932,0,0.30035,-0.35647,0.43472
0.97683,-0.16997,1.2217,0.056977,0.54664,0,0.089446,0.13626,0.25666
-1.89,0.51315,1.1646,0.028721,-1.3086,0,-0.076279,-0.22443,0.1915
-0.97967,-0.086629,0.57811,0.00030192,0.15343,0,0.18584,-0.27688,0.4349
-0.60236,-1.9199,-1.2162,-2.7925,1.4228,0,-0.48108,0.30123,0.062463
2.423,1.9199,-0.86706,2.7925,0.5021,-6.9212,-0.40193,0.33579,-0.068777
-0.53444,1.0106,-0.15763,-0.006558,-0.089179,0,0.45792,-0.271,0.20224
-1.8959,0.018503,0.23663,-0.027707,0.0030939,0,-0.12281,-0.36436,0.53308
-1.3198,1.8587,-0.27036,-0.072616,0.0064784,0,0.079889,-0.31177,-0.16183
0.77437,1.1472,0.053924,0.012028,-0.0443,0,0.32134,0.31428,0.07875
-0.87956,0.1119,0.41297,-0.00139,0.0988,0,0.24544,-0.29665,0.42551
-0.1233,-1.9199,-1.447,2.7925,1.354,0,-0.52578,0.089393,-0.0058983
-0.074522,1.8963,0.86519,-0.50425,2.0944,0,0.012232,-0.031123,0.090661
-0.16511,-1.5614,-1.9199,-0.0055176,1.557,0,-0.54884,0.091047,0.19349
0.070033,0.1314,0.15153,0.00015841,0.030113,0,0.4124,0.028929,0.51841
0.092026,1.0471,0.12797,0.0026608,-0.029166,0,0.44261,0.040842,0.10773
-2.523,1.7305,0.21638,-1.1319,-0.21977,0,-0.15565,-0.12822,-0.12734
2.8798,1.7771,-0.013025,-2.7925,0.36776,0,-0.27388,0.082552,-0.14575
-1.3487,1.8202,-0.3035,-0.065273,0.027923,0,0.07692,-0.34122,-0.14638
2.8798,-0.50489,1.2217,-1.091,1.1552,0,-0.12494,0.093969,0.33864
1.1388,1.2034,0.19344,0.015418,-0.19428,0,0.16728,0.36235,0.034465
0.5198,-1.7065,-1.9199,-2.6031e-05,2.0221,0,-0.43787,-0.25059,0.12274
1.2681,1.5882,-0.54482,0.0095518,-0.88952,0,0.16553,0.52827,0.048543
1.2974,0.29642,0.22847,0.0040253,0.033276,0,0.11781,0.42016,0.41933
-2.1693,0.051838,0.92194,-0.52948,0.74503,0,-0.15365,-0.18156,0.28178
-2.4719,0.89486,-0.091238,-2.4594,0.73721,0.37078,-0.43814,-0.30799,0.27781
2.285,1.9199,-1.435,0.98614,-0.92323,0,-0.36123,0.48983,0.12663
2.5465,0.35051,0.65186,2.7925,2.0944,4.2281,-0.29704,0.17534,0.38864
-1.7929,0.060448,0.26887,-0.0282,0.038828,0,-0.086405,-0.38225,0.50217
-0.54308,1.442,0.27253,-0.0022243,-0.027744,0,0.24438,-0.14751,-0.05575
1.54,0.74743,0.026849,-0.16271,2.0944,0,0.021768,0.37914,0.3081
0.38189,-1.7672,-1.9199,0.49546,-0.70852,5.9424,-0.46683,-0.21148,-0.042824
0.3108,-1.7298,-0.72626,-1.2233,-0.0090365,0,-0.57196,-0.18308,0.42969
-0.41109,-1.9199,-1.1606,2.7925,0.35992,0,-0.57235,0.25896,0.12656
2.8798,0.30964,0.74172,-2.6467,-1.5665,-0.67437,-0.23884,0.028595,0.28802
-0.11012,0.35618,-0.079266,-0.00058132,-0.036892,0,0.47085,-0.052057,0.51071
-0.55123,0.053559,0.60863,-0.0025465,0.15245,0,0.29394,-0.18075,0.37676
0.00042435,1.3435,0.15861,1.8364e-05,-0.04581,0,0.36185,0.00015349,-0.017159
-0.79675,0.73659,-0.60064,-0.0022225,-0.1786,0,0.39288,-0.40187,0.5215
0.73571,-1.2348,0.97859,0.044059,0.28728,0,0.067211,0.062055,0.52105
0.11232,1.8021,-0.085022,-0.00038842,-0.066261,0,0.2805,0.031641,-0.15265
0.66819,1.3995,1.0343,-0.055213,-1.3542,0,0.088638,0.074907,0.023084
-1.8115,1.4732,0.47101,-0.078438,-1.3387,0,-0.062071,-0.27587,-0.031319
1.3067,0.3783,0.67227,-0.0051567,-1.2939,0,0.098953,0.36736,0.33101
0.3692,-1.9199,-1.1923,-2.7911,0.53406,0,-0.57425,-0.2357,0.10399
0.19858,0.76708,0.42772,0.0027746,0.059742,0,0.3782,0.076119,0.16076
0.13812,0.24116,0.032025,0.00030806,-0.0043921,0,0.43936,0.061073,0.51899
-2.2321,0.36804,0.65456,-0.18201,-1.3092,0,-0.2249,-0.30947,0.34041
0.090097,0.4531,0.054959,0.00064829,-0.010196,0,0.47742,0.04313,0.41261
2.6408,1.1486,1.1722,0.023415,-1.2761,0,-0.11132,0.062774,0.069711
1.2458,1.641,-0.77593,0.020395,-0.72109,0,0.18924,0.55855,0.076249
-0.55504,-1.9199,-0.062038,0.0098816,1.499,0,-0.31817,0.19812,0.47995
1.6405,1.9199,-0.83379,0.088185,-0.90455,0,-0.03173,0.52607,-0.050038
1.199,1.6153,-0.4765,0.058617,-0.85056,0,0.19501,0.49141,0.012512
0.26115,0.90744,-0.35927,0.0038188,-0.13157,0,0.5534,0.14786,0.32949
-1.379,0.72562,1.2217,0.18083,-0.99895,0,0.02253,-0.17315,0.12727
1.6368,0.92415,0.38004,-0.13115,-2.0944,0,-0.035361,0.4113,0.23081
-0.96083,1.4729,-0.99688,-0.0093455,-0.30822,0,0.3669,-0.52463,0.2282
0.048524,0.56713,1.177,0.0036763,0.19132,0,0.13606,0.0066576,0.14092
1.0712,-0.1724,0.31709,0.0010244,0.084115,0,0.1594,0.29208,0.56539
1.6261,1.8759,0.4025,0.92784,2.0944,0,-0.055871,0.10649,-0.014442
-0.93859,1.6134,-0.30573,-0.0047378,-0.10564,0,0.26113,-0.35644,-0.062044
-2.3603,1.868,0.10103,-1.6113,-1.2162,0,-0.089759,-0.18405,-0.11657
-2.766,0.22394,0.58544,0.8047,-0.34944,4.4699,-0.35821,-0.12214,0.34577
0.1257,-1.9199,-0.58132,-1.7272,2.0944,0,-0.50286,-0.12563,0.29268
0.51766,1.0688,-0.7504,0.0057683,-0.22756,0,0.53631,0.3053,0.38534
-0.00018816,-1.7589,-1.9199,-2.7925,-1.9532,5.1002,-0.49792,0.02294,0.092507
-1.3289,0.88295,-0.58862,0.00097106,-0.20775,0,0.14121,-0.5725,0.43457
0.91507,1.3042,0.12779,0.0057749,-0.039999,0,0.23439,0.30466,0.00087823
-1.2174,0.9368,-0.35559,-0.0023094,-0.13481,0,0.19844,-0.53788,0.31155
-0.5943,1.9199,0.028218,-0.02453,-0.063405,0,0.1536,-0.10367,-0.17737
-0.17794,-1.9199,-0.12646,2.7925,0.94621,0,-0.5105,0.11211,0.44641
1.6411,1.8891,-1.0966,-0.043545,-2.0519,0,-0.040721,0.53879,0.10806
-0.92327,1.0466,-0.13946,-0.0051761,-0.079316,0,0.31588,-0.41761,0.17733
-2.0776,1.5797,-0.16398,-0.067485,-1.1246,0,-0.21685,-0.39959,-0.020666
1.5018,-1.2988,1.2217,0.43032,1.1253,0,-0.022137,0.072819,0.39909
-0.36043,0.9069,0.20051,-0.0051486,-0.0017637,0,0.41412,-0.15608,0.15316
0.93635,0.54947,0.27727,0.0064202,0.038528,0,0.263,0.35739,0.29066
0.31471,-1.7154,-0.7307,-0.31053,0.22773,0,-0.55742,-0.18668,0.44769
-2.18,1.1861,-0.70483,-0.089636,-1.2156,0,-0.34047,-0.49855,0.36157
0.24323,-1.9068,-1.9199,2.6095,-0.87159,-6.1527,-0.48864,-0.15005,-0.036874
-0.59464,0.081071,0.46203,-0.0020451,0.11212,0,0.30952,-0.20935,0.4191
-1.1102,1.4915,0.2785,-0.058016,0.11754,0,0.11318,-0.22918,-0.066904
-0.11797,-1.9199,0.54387,-0.030208,1.501,0,-0.19144,0.020506,0.49852
-0.88766,1.8023,-1.3048,-0.011188,-0.36532,0,0.39977,-0.49074,0.13594
-2.1711,1.4727,-0.072553,-0.94203,-0.1785,0,-0.22216,-0.34285,-0.037841
-2.8798,1.196,1.0953,-1.5739,1.7786,2.0432,-0.12891,0.038394,0.12673
-0.63936,0.43916,0.66053,-0.0076613,0.14333,0,0.27073,-0.2014,0.22888
-0.31962,-0.21864,1.2217,0.0011294,0.82702,0,0.13709,-0.045308,0.26699
2.0608,0.87444,-0.38941,0.066642,-0.30439,0,-0.27062,0.51045,0.37133
0.87635,0.96516,-0.0098049,0.0067718,-0.047826,0,0.3186,0.38251,0.18079
-1.0908,1.2999,0.01773,-0.034742,-1.0958,0,0.22073,-0.4192,0.071551
1.9226,1.8149,0.33764,1.9879,2.0944,0,-0.12086,0.16381,-0.049842
1.8133,0.64027,-0.21474,0.006678,-0.13572,0,-0.12823,0.51864,0.42504
-1.9014,0.9941,0.32704,-0.26701,-1.1815,0,-0.1255,-0.41979,0.15127
-2.6164,0.93765,0.77362,-2.7925,1.3469,6.708,-0.27833,-0.13355,0.11587
-0.12386,0.8075,1.2217,-0.029875,0.53717,0,0.063192,-0.0089761,0.13568
-1.0608,-0.59717,1.2217,-0.028853,0.90676,0,0.065431,-0.12032,0.32154
1.6952,1.9199,-0.99956,0.059309,-1.0144,0,-0.066356,0.56,0.0064175
1.9416,1.3824,0.24358,0.056871,-1.4244,0,-0.13715,0.36392,0.020755
-1.7726,0.015609,1.1379,0.045348,-1.3033,0,-0.055543,-0.25579,0.32296
-2.351,1.9199,-0.82491,-2.7925,1.8708,0,-0.36983,-0.34025,0.0097957
-2.0256,1.9199,-0.33163,-1.1238,-0.81404,0,-0.10704,-0.32636,-0.15534
1.1107,0.88257,-0.21448,0.0058729,-0.097636,0,0.24408,0.4924,0.29048
1.7389,0.07622,0.07884,0.020052,0.0087197,0,-0.06708,0.39513,0.57
0.011772,1.8949,1.0435,-0.040035,-1.4929,0,-0.016771,0.0026758,0.0031379
-0.7445,1.4791,-0.62228,-0.01368,-0.21839,0,0.42474,-0.39105,0.08941
-2.8798,0.8022,0.41559,-0.89666,0.31362,-1.2962,-0.36658,-0.08026,0.14945
0.079029,-1.7899,-0.80702,1.0634,2.0944,0,-0.51433,0.013936,0.33518
-0.58181,-1.9199,-0.47065,0.02727,0.60413,0,-0.44857,0.29639,0.4229
-2.4081,0.2796,0.08383,-1.5108,-1.5625,0,-0.23697,-0.31029,0.51142
-0.67178,0.3546,0.31109,-0.0029552,0.058929,0,0.33532,-0.26664,0.36402
1.1141,1.9103,-0.31885,0.042378,-1.0385,0,0.16973,0.33952,-0.14109
0.87491,1.4389,-0.36555,0.015492,-0.15416,0,0.33153,0.39664,0.036281
1.5003,0.66504,0.025978,-0.038891,-0.20347,0,0.035201,0.50633,0.3302
-0.23208,-0.23754,1.0035,0.0019888,0.28307,0,0.23215,-0.054825,0.33109
-0.19539,1.6549,-0.52408,-0.010457,-0.21609,0,0.49536,-0.097873,-0.033135
0.55402,1.2641,-0.21617,0.011178,-0.11709,0,0.43534,0.26921,0.087071
0.29272,1.0329,-0.43756,0.0049256,-0.15628,0,0.56142,0.16914,0.28632
0.67353,-1.9199,-0.27182,-0.24438,1.88,0,-0.31752,-0.27461,0.42346
1.493,1.4768,-0.42109,-0.47372,-1.1297,0,0.012659,0.54473,0.088824
0.39822,1.7289,-0.80333,0.016802,-0.27841,0,0.51781,0.21748,0.0049066
0.31109,-1.6052,-1.0869,-2.7925,1.9471,0,-0.54112,-0.19804,0.28076
1.9413,0.3837,0.83581,-0.022214,-1.3925,0,-0.12517,0.31788,0.29329
-0.36646,1.2016,-0.27645,-0.0082085,-0.12858,0,0.50396,-0.19334,0.13687
-0.088126,-1.6773,-1.9199,2.7925,-1.8313,0,-0.52106,0.022151,0.13245
2.4933,0.57941,0.75657,2.7925,0.78809,6.0257,-0.28527,0.19418,0.20029
-1.0181,-0.83761,1.2217,-0.020205,1.1121,0,0.057148,-0.095138,0.35063
-1.6489,1.0804,1.002,-1.5074,-0.058666,0,-0.0048811,-0.11638,0.056755
-0.90535,1.4838,1.2217,0.53788,1.3721,0,0.019997,0.033091,0.1714
1.7172,1.5953,0.65105,2.0646,2.0944,0,-0.080757,0.17133,0.013562
0.13969,0.6742,-0.2748,0.002232,-0.099869,0,0.53751,0.075562,0.42674
-2.5245,1.258,1.1845,-2.7925,2.0944,0,-0.1233,-0.061339,0.10347
-0.081494,0.23374,0.19143,-0.00026731,0.03439,0,0.42962,-0.03509,0.45992
-1.7938,1.4815,0.014135,-0.40464,-1.0284,0,-0.069366,-0.41568,-0.014607
-0.34216,-1.6746,-1.1346,2.7925,1.7498,0,-0.54434,0.2196,0.22728
0.21653,-1.9199,1.1345,-0.53036,0.43316,0,-0.021134,-0.020302,0.48846
-2.2365,1.259,-0.3084,-0.53739,-0.82311,0,-0.3214,-0.45307,0.15429
2.3431,1.8906,-0.5485,2.7925,1.5047,0,-0.33843,0.3122,-0.062477
-0.39979,1.1903,1.0054,-0.16665,-1.3981,0,0.17063,-0.059325,0.053442
2.8798,0.83467,0.13036,-0.23595,-0.82161,-0.93417,-0.48582,0.11742,0.25176
-0.3883,-0.5921,0.90473,0.0078417,0.28046,0,0.20174,-0.082359,0.44752
0.48645,-1.9199,0.22079,-0.01219,0.76922,0,-0.28147,-0.14954,0.54593
-1.3031,1.5144,-0.40228,-0.021129,-0.28198,0,0.13655,-0.49618,0.012281
-2.2062,1.5226,0.15983,0.61155,-0.42818,4.5607,-0.20532,-0.24948,-0.072721
0.62206,-0.63851,0.97571,-0.0096933,0.31506,0,0.16628,0.11896,0.42925
-2.0689,0.14003,0.41595,-0.099825,-0.011239,0,-0.18755,-0.34504,0.42011
2.4058,0.3186,0.78511,-0.00050947,-1.3165,0,-0.26202,0.2372,0.32349
-2.19,1.6333,0.62017,-2.7925,2.0944,0,-0.13428,-0.15166,-0.014377
-0.13925,1.4571,0.11206,-0.0066439,-0.06639,0,0.34034,-0.04767,-0.053073
-1.0531,0.7039,-0.17258,-0.0033109,-0.077702,0,0.26493,-0.46514,0.37161
0.38244,-1.9199,0.3276,-0.0017896,0.34906,0,-0.28482,-0.11462,0.56625
-1.3582,-0.059686,1.0083,0.024422,-1.2672,0,0.058537,-0.27907,0.37744
-1.8439,1.0924,0.26469,-0.51543,0.045411,0,-0.10528,-0.36994,0.063136
-2.0428,0.85298,0.58973,-1.5402,0.04664,0,-0.14869,-0.2839,0.10566
-0.65968,-1.8625,-0.068352,0.012345,0.065425,0,-0.35667,0.27671,0.53921
-1.3698,0.040358,1.0071,0.016947,-1.349,0,0.056956,-0.28557,0.35456
-2.0554,1.8255,-0.26481,-1.1037,2.0944,0,-0.19178,-0.24475,-0.043582
0.3712,-1.8316,-0.96514,-1.2397,2.0944,0,-0.47067,-0.24648,0.2635
0.67955,-1.4489,-1.1475,-0.072615,0.1437,0,-0.48034,-0.38904,0.4653
-2.345,1.3752,0.33093,-2.7925,2.0944,0,-0.26441,-0.23991,0.061569
-2.5708,0.69318,0.18806,-1.6043,-1.4865,0,-0.31523,-0.28763,0.30301
-0.19327,0.81591,0.44916,-0.0031675,0.061472,0,0.3648,-0.071409,0.13822
-0.069292,-1.9199,-0.50297,-0.13875,1.9955,0,-0.46151,0.022935,0.37319
-0.30901,0.1863,1.0003,-0.005007,0.25578,0,0.22605,-0.072257,0.23017
2.2353,1.4585,0.19281,2.7925,1.5149,0,-0.25419,0.28459,0.0041466
-0.65264,0.99052,0.011831,-0.007819,-0.048087,0,0.38852,-0.29694,0.16246
-2.3931,1.3347,0.21511,-2.7925,2.0944,0,-0.30516,-0.25431,0.089921
-2.7706,0.8824,-0.042805,2.2047,-1.0099,-1.2672,-0.44743,-0.12133,0.23085
0.28087,1.2958,-0.56935,0.0085076,-0.2023,0,0.57119,0.16466,0.17904
1.5997,0.46753,0.50081,-0.051583,-1.1912,0,-0.015602,0.42037,0.33772
-2.7796,0.090345,0.90455,0.037493,-1.6394,-3.9891,-0.28623,-0.10552,0.38696
-0.17626,1.3194,-0.2406,-0.0067003,-0.13,0,0.49997,-0.088985,0.065556
0.80368,0.23911,0.3747,0.0025353,0.082138,0,0.28205,0.29258,0.38943
-1.0553,1.3313,-0.041553,-0.03617,-1.0961,0,0.24055,-0.41991,0.069448
0.5492,-1.9199,-0.5625,-0.027494,0.50202,0,-0.48055,-0.29522,0.39334
-1.7511,1.1575,1.0522,-1.4698,-0.087509,0,-0.0083821,-0.080915,0.056318
2.2818,1.0926,-0.2285,0.092978,-0.97492,0,-0.36151,0.42825,0.2378
-0.48702,-1.8087,-1.1832,2.7925,1.4692,0,-0.5088,0.29716,0.13673
1.6435,0.58646,0.13548,-0.037544,-0.2162,0,-0.03585,0.48399,0.33296
1.4158,1.2951,0.70725,-0.2211,-1.3715,0,0.023869,0.25299,0.018151
-0.23319,0.52797,-0.080552,-0.0011839,-0.046044,0,0.49119,-0.11666,0.42756
-0.42575,-1.9199,0.48368,0.017499,0.86068,0,-0.20193,0.092622,0.54551
0.098249,-1.1655,-1.9199,-1.0918,1.5998,0,-0.54072,-0.11748,0.37652
-1.4768,1.0567,-0.097428,0.25348,-0.32465,0,0.04336,-0.5214,0.17257
-1.6773,1.7763,-1.0386,0.23374,-1.514,0,-0.078719,-0.57985,0.13255
1.2459,1.638,0.1219,0.07389,0.061229,0,0.083822,0.24985,-0.10767
-0.48659,-0.30931,1.2217,-0.022785,0.60094,0,0.14285,-0.076619,0.27926
-2.0594,1.5849,0.084918,-0.066945,-1.1574,0,-0.17091,-0.33089,-0.056517
-1.7537,0.46494,0.15174,0.15566,-0.14235,0,-0.087387,-0.46374,0.3808
-0.83047,0.85305,0.70704,-0.06229,-1.383,0,0.23755,-0.25346,0.15366
1.4165,0.64623,0.067921,-0.027396,-0.053902,0,0.075754,0.48766,0.31649
-0.45098,-1.527,-1.9199,-6.7824e-05,1.081,0,-0.52934,0.25633,0.19474
2.7829,1.3832,0.37126,2.7925,-1.5867,6.2836,-0.19045,0.097688,0.044127
-0.53333,1.6899,-0.78285,-0.017738,-0.26928,0,0.48854,-0.28804,0.020312
-1.0016,1.2451,-0.063634,-0.036632,-0.46156,0,0.2647,-0.41153,0.076083
-1.7769,0.68441,-0.22977,0.0043577,-0.15269,0,-0.11088,-0.53003,0.40805
-2.778,1.2754,0.55366,1.77,-2.0944,1.4977,-0.25177,-0.030411,0.096708
-2.6384,0.91303,0.56579,-1.9167,-0.96433,-6.1999,-0.23152,-0.19096,0.11806
-1.9564,0.91787,0.97373,2.7925,-2.0944,-3.724,-0.07295,-0.123,0.198
0.32206,-0.18445,0.43584,-0.00071677,0.11828,0,0.3107,0.10367,0.52208
2.181,1.3033,-0.66584,0.033614,-1.0313,0,-0.34852,0.50212,0.26547
1.0051,0.55226,0.14462,0.0050776,0.0064972,0,0.25357,0.39937,0.33314
2.5846,0.1181,0.72851,0.1049,-2.0944,-6.7786,-0.25708,0.1678,0.44634
-2.1265,0.69809,1.0076,-2.7925,2.0944,0,-0.15803,-0.21405,0.21597
0.3287,0.01115,0.35144,0.00069115,0.086387,0,0.35499,0.12108,0.48706
1.4427,0.10789,0.097,0.0040271,0.0086271,0,0.052282,0.40601,0.55026
-0.56969,-1.9199,-0.63109,0.033439,0.881,0,-0.46271,0.29858,0.37932
-0.57364,-0.1641,1.2217,0.012739,1.2935,0,0.096641,-0.061391,0.27647
-2.5313,1.1543,0.17272,1.7532,0.16352,3.4861,-0.32688,-0.24269,0.054639
-1.116,1.2536,-0.032113,-0.058789,-1.067,0,0.22151,-0.4446,0.10332
1.881,0.10387,0.9556,0.072801,-1.3405,0,-0.088497,0.2928,0.3493
-0.21441,-0.29847,0.44741,0.0025017,0.12665,0,0.29209,-0.063583,0.55288
1.2989,1.6196,-0.04928,0.056179,0.030018,0,0.090563,0.32533,-0.097108
0.59599,-1.9199,0.39561,-0.0137,0.22229,0,-0.24027,-0.16323,0.572
1.4722,1.4872,0.34603,0.13367,-2.0944,0,0.040477,0.32492,0.021444
2.8798,0.40706,0.023514,-0.42531,1.8186,-3.9521,-0.34797,0.12306,0.42509
-1.2326,1.9199,-0.4003,-0.010253,-0.94232,0,0.13308,-0.3766,-0.13966
0.22417,-1.0472,1.2217,0.0022584,0.80584,0,0.1129,0.025862,0.38168
0.92885,0.17562,0.085137,0.00056576,0.010466,0,0.2553,0.3415,0.52633
2.0156,1.1597,0.13095,1.1308,0.95673,0,-0.21403,0.32522,0.080241
-0.69824,-0.19773,1.2217,-0.0024311,1.0661,0,0.097982,-0.082435,0.27066
1.5608,0.33826,-0.054137,0.0056823,-0.048916,0,0.0047214,0.46911,0.51046
0.36542,-1.6881,-1.1767,-2.7925,1.1216,0,-0.57535,-0.24388,0.22353
0.38094,1.6524,0.51539,0.022705,0.063496,0,0.10492,0.042132,-0.077978
-0.56839,1.0457,0.33224,-0.011382,0.021519,0,0.31391,-0.20051,0.071413
0.99148,-0.8918,1.2217,0.0096597,0.28441,0,0.085847,0.13158,0.38645
1.192,0.64592,-0.074989,0.0036685,-0.05291,0,0.19121,0.48035,0.36565
1.1355,1.6155,-0.063628,0.020288,-1.0716,0,0.17374,0.37056,-0.055966
1.5158,0.43003,1.2217,1.1097,2.0944,0,-0.048438,0.13604,0.26687
-0.094083,-0.129,0.71869,0.001587,0.19013,0,0.30503,-0.028762,0.39736
0.75896,-1.1953,0.89211,0.059061,0.27481,0,0.063122,0.061459,0.54807
-2.4191,0.1663,1.2217,2.7866,-1.6115,-5.4927,-0.09272,-0.04839,0.26265
2.1273,1.7613,-0.73561,0.68576,-0.55535,0,-0.26397,0.46987,-0.020143
1.6722,1.9199,-1.0809,0.040032,-1.6551,0,-0.05349,0.55432,0.072179
1.6083,0.26088,1.1285,-0.038942,-1.2855,0,-0.012601,0.26426,0.25898
-2.4779,1.9199,-0.93896,-1.2563,2.036,6.0336,-0.38852,-0.22617,0.0014057
-0.19205,0.90464,-0.38132,-0.0037763,-0.13732,0,0.56497,-0.10982,0.33945
2.1508,1.9199,-0.83534,1.2981,1.1779,0,-0.30225,0.34448,-0.069365
-2.6905,0.41965,0.1713,1.3958,1.6146,-0.85705,-0.32029,-0.23385,0.4178
1.8146,0.53401,-0.33249,0.023449,-0.12595,0,-0.12511,0.50382,0.5251
-0.64137,0.61881,0.45771,-0.0064962,0.079801,0,0.31288,-0.23367,0.21138
2.1954,1.9199,-0.19984,2.7925,1.2973,0,-0.21782,0.26158,-0.14031
