q1,q2,q3,q4,q5,q6,x,y,z
-0.33115,0.3711,0.27401,-0.0016034,0.047316,0,0.413,-0.142,0.37
0.072928,-0.60791,0.47231,-0.0021681,0.14686,0,0.207,0.0151,0.621
0.42037,0.58035,-0.26069,0.0019646,-0.09064,0,0.481,0.215,0.471
0.38897,-0.27319,0.31678,-0.00071057,0.092411,0,0.2806,0.115,0.597
-0.22526,-0.1326,-0.072225,0.00046844,-0.010855,0,0.3081,-0.0706,0.703
0.4385,-0.59557,0.77385,-0.010614,0.23399,0,0.203,0.095,0.5
0.67487,-0.54269,0.49524,-0.0027552,0.15117,0,0.18,0.144,0.598
0.21167,-0.64639,0.80592,-0.010782,0.25003,0,0.208,0.0445,0.498
-0.11285,0.24127,0.63583,-0.00023133,0.14503,0,0.34676,-0.0393,0.3033
0.28817,0.36464,0.27346,0.0013824,0.047428,0,0.4183,0.124,0.373
0.25447,-0.6012,0.75901,-0.010759,0.23147,0,0.216,0.056,0.507
-0.2436,0.19906,0.65099,-0.001331,0.15205,0,0.3339,-0.083,0.3133
0.40339,-0.19176,0.55448,-0.00078601,0.15037,0,0.2929,0.125,0.478
-0.25189,0.052652,0.68372,-0.00021052,0.1696,0,0.319,-0.0821,0.352
0.030289,0.42502,-0.48465,0.0013121,-0.13816,0,0.479,0.0145,0.638
-0.38704,0.090912,0.27048,-0.0009375,0.062052,0,0.368,-0.15,0.488
0.11618,0.24261,0.29799,0.00048366,0.059937,0,0.4164,0.0486,0.416
-0.4659,0.28318,-0.083301,-0.0006125,-0.033969,0,0.4077,-0.205,0.546
-0.28005,-0.23821,0.92703,0.0026779,0.25863,0,0.246,-0.0707,0.356
0.33004,0.24666,0.27715,0.0012958,0.055045,0,0.3999,0.137,0.422
0.16186,-0.056384,-0.074852,-0.00019468,-0.015278,0,0.34173,0.0558,0.679
-0.43124,-0.17756,0.13391,0.00010655,0.041796,0,0.2934,-0.135,0.639
0.21695,0.47357,-0.16054,0.0010114,-0.061989,0,0.49,0.108,0.486
0.29819,-0.32585,0.77541,-0.0040078,0.21841,0,0.2605,0.08,0.433
-0.35249,-0.49912,0.35209,0.0028551,0.11299,0,0.217,-0.0798,0.643
-0.076545,0.45489,0.099936,-0.00055977,0.00037942,0,0.472,-0.0362,0.395
0.32776,-0.15055,0.75485,-0.0012225,0.20186,0,0.2818,0.0958,0.391
-0.447,0.078665,-0.035834,-8.2027e-05,-0.012692,0,0.35881,-0.172,0.614
-0.20362,0.09314,0.63351,-0.00012812,0.15367,0,0.3361,-0.0694,0.355
-0.50387,-0.14692,0.63559,-0.00020834,0.17096,0,0.2775,-0.153,0.433
0.13681,0.41789,-0.2625,0.0010877,-0.083352,0,0.486,0.0669,0.554
0.010545,-0.558,0.98952,-0.00031286,0.30413,0,0.214,0.00225,0.408
-0.0046059,0.4494,0.029581,-6.5369e-05,-0.01644,0,0.482,-0.00222,0.424
-0.053871,0.39657,-0.42144,-0.0015554,-0.12098,0,0.475,-0.0256,0.627
0.089557,0.87489,-0.53639,0.0033267,-0.17338,0,0.584,0.0524,0.417
-0.074519,-0.38587,0.69217,0.002459,0.19861,0,0.2697,-0.0201,0.481
0.4086,-0.29064,0.522,-0.0020885,0.14653,0,0.2749,0.119,0.521
0.22423,0.46183,-0.49992,0.0014846,-0.14114,0,0.478,0.109,0.626
-0.094086,-0.34583,0.1543,0.0011338,0.055328,0,0.2618,-0.0247,0.68
0.042002,0.33936,-0.55978,0.0022022,-0.14996,0,0.436,0.0183,0.705
0.0098388,0.40691,-0.23886,0.00026675,-0.078298,0,0.488,0.0048,0.55
0.29579,0.25775,-0.10985,0.00035716,-0.039137,0,0.4299,0.131,0.568
-0.10181,0.14017,0.65281,0.00033221,0.15577,0,0.3397,-0.0347,0.3328
0.4343,0.00054702,0.065561,0.00012203,0.015886,0,0.34279,0.159,0.604
-0.0073723,0.0079259,-0.076991,-2.109e-05,-0.019023,0,0.3703,-0.00273,0.657
0.30348,-0.50385,0.59441,-0.0069312,0.17431,0,0.235,0.0735,0.55
0.29058,-0.63937,0.5933,-0.0081218,0.17843,0,0.2,0.0597,0.581
-0.56154,-0.39733,0.65153,0.0039198,0.18742,0,0.229,-0.144,0.5
0.26783,-0.12535,0.11825,-3.9585e-05,0.03523,0,0.3276,0.0899,0.628
0.083589,0.17084,0.027847,0.00014297,-0.0018473,0,0.4249,0.0356,0.551
-0.17608,0.13298,0.26604,-0.00052729,0.058168,0,0.3996,-0.0711,0.473
0.052014,0.12696,-0.36633,0.00074059,-0.094072,0,0.3785,0.0197,0.721
-0.25447,-0.69576,0.9215,0.0092628,0.29581,0,0.193,-0.05,0.462
-0.26885,-0.72837,0.87251,0.014645,0.27629,0,0.188,-0.0515,0.488
-0.015234,-0.49281,0.26537,0.00032981,0.090432,0,0.222,-0.00338,0.674
0.53711,-0.63316,0.68918,-0.0098517,0.20593,0,0.185,0.11,0.542
-0.1809,0.42518,0.10235,-0.00079964,0.0027833,0,0.462,-0.0845,0.408
-0.34406,0.18124,0.23042,-0.0010232,0.047176,0,0.3935,-0.141,0.467
0.23746,-0.60739,0.97966,-0.0059602,0.30407,0,0.203,0.049,0.422
-0.038293,0.12741,0.14657,-8.1437e-05,0.029098,0,0.4124,-0.0158,0.522
-0.38831,-0.42086,0.51829,0.0037233,0.1514,0,0.247,-0.101,0.559
-0.26107,0.26428,0.13616,-0.0007476,0.019603,0,0.4267,-0.114,0.468
-0.10898,0.35058,-0.28231,-0.00097463,-0.0848,0,0.468,-0.0512,0.594
0.2367,-0.01605,0.21477,0.00024346,0.053524,0,0.3648,0.088,0.551
0.41225,-0.39136,0.37641,-0.0016966,0.11361,0,0.247,0.108,0.607
0.42239,-0.51921,0.70437,-0.0077054,0.20859,0,0.221,0.0992,0.51
0.50808,0.24995,0.065192,0.00091199,0.0035233,0,0.3879,0.216,0.502
-0.17993,-0.67643,0.54462,0.0048951,0.16843,0,0.19,-0.0345,0.607
-0.39147,-0.40382,0.77136,0.0045939,0.22307,0,0.241,-0.0994,0.455
0.28605,0.042688,0.21913,0.00049688,0.051624,0,0.374,0.11,0.527
-0.53652,0.14769,0.11525,-0.00070503,0.020841,0,0.35984,-0.214,0.526
0.31869,0.51325,-0.34687,0.0011517,-0.10765,0,0.488,0.161,0.54
-0.3926,0.23976,-0.22379,-0.00020582,-0.065379,0,0.4057,-0.168,0.621
-0.031688,0.18609,0.85546,-4.4548e-06,0.20717,0,0.2855,-0.00905,0.2617
-0.10967,0.33579,-0.043309,-0.00048542,-0.027285,0,0.465,-0.0512,0.506
0.0014509,0.39253,0.081703,1.5554e-05,-0.00077575,0,0.468,0.000679,0.431
0.17536,-0.57459,0.72135,-0.0089478,0.21862,0,0.226,0.0399,0.516
0.40623,0.45667,-0.35582,0.0011715,-0.1068,0,0.458,0.197,0.572
0.1188,-0.45126,0.24275,-0.0019886,0.082793,0,0.233,0.0278,0.673
0.4632,-0.13505,-0.12509,-0.0012681,-0.023307,0,0.2743,0.137,0.723
-0.32519,0.38553,0.40593,-0.0020988,0.078787,0,0.3885,-0.131,0.3195
0.17473,0.46842,-0.18185,0.001068,-0.066785,0,0.494,0.0872,0.497
-0.18849,0.1234,-0.15024,2.8444e-05,-0.042289,0,0.3979,-0.0759,0.641
0.052465,0.34525,0.6866,0.00024365,0.15141,0,0.3332,0.0175,0.25414
-0.11494,-0.058907,0.19888,7.2683e-05,0.051648,0,0.3612,-0.0417,0.573
-0.34639,0.036956,0.20953,-0.00050915,0.049658,0,0.3657,-0.132,0.533
-0.34255,-0.014233,-0.11894,0.00034109,-0.027901,0,0.3365,-0.12,0.681
-0.1551,0.19524,0.062141,-0.00029776,0.005217,0,0.4266,-0.0667,0.527
0.22966,-0.52601,0.59031,-0.0082507,0.17338,0,0.234,0.0546,0.557
0.22956,1.1493,-1.343,-5.4328e-08,-0.22777,-5.5666,0.582,0.136,0.558
0.30641,0.3593,-0.071106,0.00068159,-0.03497,0,0.452,0.143,0.506
0.46202,-0.49215,0.51595,-0.0042147,0.1542,0,0.221,0.11,0.578
0.11859,0.039233,0.52629,-0.00050163,0.12872,0,0.3559,0.0424,0.411
0.40013,0.55738,-0.2304,0.0017866,-0.082493,0,0.48,0.203,0.471
0.30879,-0.57035,0.54486,-0.0067478,0.16393,0,0.215,0.0685,0.585
-0.39901,-0.0036764,-0.027273,5.8736e-05,-0.0064233,0,0.34153,-0.144,0.642
0.13944,0.2716,-0.44511,0.0013094,-0.11971,0,0.4226,0.0593,0.692
0.40566,0.60601,-0.17228,0.0021366,-0.071387,0,0.482,0.207,0.423
-0.43871,-0.22766,0.61695,0.0011664,0.16958,0,0.2771,-0.13,0.465
-0.082716,0.18564,-0.10378,-0.0002122,-0.034166,0,0.427,-0.0354,0.597
0.011232,0.37673,-0.23511,0.00029387,-0.075807,0,0.48,0.00539,0.563
0.023351,0.58021,-0.85724,0.0034296,-0.23469,0,0.482,0.0112,0.701
-0.10707,-0.53538,0.25124,0.0017582,0.089483,0,0.202,-0.0217,0.688
-0.26492,0.32344,-0.069263,-0.00054166,-0.032755,0,0.4497,-0.122,0.522
0.044834,0.29488,0.38037,0.00018902,0.077185,0,0.4101,0.0184,0.365
-0.14019,0.16841,-0.42691,-0.00061374,-0.11014,0,0.3827,-0.054,0.727
0.24311,-0.069542,0.40859,-2.7864e-05,0.10484,0,0.34393,0.0853,0.494
-0.10069,0.11686,-0.31476,-0.0003721,-0.081184,0,0.3811,-0.0385,0.706
-0.094661,0.15925,0.2566,-0.00028085,0.054323,0,0.4097,-0.0389,0.466
0.20427,0.29545,0.41186,0.0011505,0.085165,0,0.3958,0.082,0.354
-0.38901,0.29283,-0.081747,-0.00063527,-0.034068,0,0.4245,-0.174,0.541
0.24866,-0.58355,0.57822,-0.0079198,0.17173,0,0.217,0.055,0.575
0.39737,0.11596,-0.14255,-3.638e-05,-0.04022,0,0.3717,0.156,0.641
0.24192,0.42127,0.048861,0.0008929,-0.0097118,0,0.462,0.114,0.43
-0.22999,-0.74215,0.76856,0.01501,0.2262,0,0.186,-0.0433,0.533
-0.25357,-0.58258,1.1719,0.00037901,0.38576,0,0.176,-0.0456,0.3462
0.015629,-0.13632,-0.010092,-6.1904e-05,0.0043239,0,0.3231,0.00505,0.681
-0.062806,0.47925,0.02863,-0.0006537,-0.018042,0,0.485,-0.0305,0.41
0.1634,0.19875,0.50233,0.00061975,0.11341,0,0.3736,0.0616,0.361
-0.20273,0.15975,0.56305,-0.00068434,0.13131,0,0.3556,-0.0731,0.355
0.34343,-0.66617,0.94743,-0.0088235,0.30273,0,0.191,0.0681,0.446
0.138,-0.2986,0.95662,-0.002517,0.27269,0,0.243,0.0337,0.361
0.28073,0.2087,-0.2126,0.00018229,-0.061176,0,0.4127,0.119,0.63
-0.22038,0.057581,0.59564,-0.00012603,0.14584,0,0.3397,-0.0761,0.38
0.18892,0.36361,-0.058527,0.00060932,-0.032217,0,0.466,0.0891,0.499
-0.041851,0.0010498,0.14077,2.9513e-05,0.034231,0,0.3797,-0.0159,0.574
0.59347,-0.12533,0.23996,0.00010763,0.065228,0,0.2861,0.193,0.58
-0.24455,0.36823,0.13234,-0.00089234,0.013095,0,0.4448,-0.111,0.423
-0.35537,0.064879,0.62919,-0.0013662,0.1552,0,0.3206,-0.119,0.366
-0.017089,0.19465,0.65939,8.0517e-05,0.154,0,0.34176,-0.00584,0.3123
-0.39572,0.027015,0.48347,-0.0011467,0.11954,0,0.3351,-0.14,0.431
-0.21623,-0.21765,0.40486,0.0013263,0.11169,0,0.3128,-0.0687,0.545
-0.086371,-0.17785,-0.081284,0.00026258,-0.010937,0,0.2945,-0.0255,0.72
-0.38793,-0.58771,0.84997,0.0089014,0.26144,0,0.206,-0.084,0.468
0.17648,-0.28251,0.049263,-0.00066601,0.026299,0,0.2686,0.0479,0.702
-0.47347,-0.045831,0.085934,-8.2818e-05,0.023167,0,0.324,-0.166,0.613
-0.2506,0.033466,0.92911,-0.00085027,0.24129,0,0.2566,-0.0657,0.2848
-0.021492,0.92035,-0.4296,-0.00095621,-0.15235,0,0.582,-0.0125,0.349
-0.0093108,-0.0184,0.85439,0.00011397,0.22132,0,0.2848,-0.00265,0.3201
-0.23489,-0.188,0.69972,0.0024221,0.18847,0,0.2939,-0.0703,0.422
-0.47647,0.0023633,0.35731,-0.0008747,0.088909,0,0.3313,-0.171,0.488
0.27441,0.63188,-0.17098,0.0017266,-0.07276,0,0.508,0.143,0.409
-0.53429,-0.59145,0.5048,0.0042886,0.15629,0,0.186,-0.11,0.605
-0.11924,0.20331,-0.10519,-0.00022041,-0.035341,0,0.4307,-0.0516,0.59
-0.014885,-0.50688,0.2072,0.00026619,0.076791,0,0.207,-0.00308,0.698
0.28876,-0.55041,0.76809,-0.008288,0.23132,0,0.224,0.0664,0.492
-0.36288,-0.049938,0.3779,-0.00041814,0.096544,0,0.3371,-0.128,0.499
0.81934,-0.01591,0.13168,0.00040028,0.032151,0,0.256,0.274,0.584
-0.002291,0.214,0.50014,5.924e-06,0.11182,0,0.3802,-0.000871,0.356
0.23163,0.2209,0.39969,0.0011044,0.08649,0,0.3896,0.0919,0.388
0.58167,-0.87727,0.78466,-0.0097979,0.23517,0,0.132,0.0866,0.55
-0.058267,0.16357,0.14926,-0.00014518,0.027865,0,0.42,-0.0245,0.506
0.46837,-0.10839,0.2404,6.4062e-05,0.064461,0,0.3123,0.158,0.574
0.00064192,0.068271,0.6559,-6.5458e-06,0.16092,0,0.3366,0.000216,0.356
-0.164,-0.23926,0.45987,0.0020563,0.12702,0,0.3095,-0.0512,0.53
-0.10683,-0.72245,1.1757,0.001098,0.40006,0,0.17,-0.0182,0.369
-0.51576,0.058532,0.22377,-0.00074525,0.052232,0,0.34218,-0.194,0.519
-0.67649,-0.77434,0.91077,0.016155,0.2826,0,0.145,-0.116,0.482
0.13745,0.74365,-0.15163,0.0022612,-0.075118,0,0.53,0.0733,0.3427
0.15284,0.36202,-0.094533,0.00061132,-0.040724,0,0.47,0.0724,0.514
0.17855,-0.13671,0.10746,-8.9943e-05,0.033177,0,0.3297,0.0595,0.636
-0.26655,-0.1952,0.42462,0.00097695,0.11576,0,0.3139,-0.0857,0.53
-0.43305,-0.43142,0.46442,0.0029494,0.13808,0,0.238,-0.11,0.583
0.39863,-0.33493,0.53944,-0.0028134,0.15313,0,0.266,0.112,0.527
-0.4176,0.046946,0.1821,-0.00051786,0.042403,0,0.35835,-0.159,0.54
0.12964,0.32454,-0.032676,0.0004622,-0.024137,0,0.461,0.0601,0.507
0.025409,0.79963,-1.0133,0.0023446,-0.284,0,0.537,0.0136,0.645
0.061732,-0.99339,1.2217,-0.040833,-0.53634,0,0.152,0.0109,0.459
-0.44219,0.063014,0.21174,-0.00069049,0.048982,0,0.35694,-0.169,0.522
-0.37097,0.34857,0.058998,-0.0010832,-0.0032698,0,0.4319,-0.168,0.46
0.25773,0.60674,-0.30332,0.0016883,-0.10238,0,0.516,0.136,0.474
-0.30046,0.41793,-0.15702,-0.00079172,-0.058313,0,0.468,-0.145,0.512
-0.024055,0.50139,0.26965,-0.00022636,0.038203,0,0.4447,-0.0107,0.3144
0.17294,-0.15136,0.3403,-0.00068289,0.091764,0,0.3332,0.0582,0.549
0.40877,0.15125,0.22872,0.001061,0.048531,0,0.3786,0.164,0.48
-0.33017,-0.44134,0.51155,0.0044915,0.15063,0,0.247,-0.0846,0.567
0.20254,0.039382,-0.2452,-0.00032917,-0.060789,0,0.35402,0.0727,0.709
-0.3079,0.58354,-0.21407,-0.0014844,-0.080183,0,0.5,-0.159,0.451
0.0084809,0.098831,0.49703,-6.536e-05,0.11774,0,0.3703,0.00314,0.4
-0.068895,0.29179,-0.50376,-0.0020453,-0.13442,0,0.4249,-0.0293,0.705
-0.21159,0.13391,0.44939,-0.00073055,0.10384,0,0.3738,-0.0803,0.404
0.32956,-0.68476,0.96431,-0.0087264,0.31095,0,0.188,0.0641,0.443
-0.5133,-0.31624,0.53095,0.0020883,0.14965,0,0.2555,-0.144,0.525
-0.21351,-0.37614,0.39162,0.002807,0.11604,0,0.269,-0.0583,0.597
0.5062,-0.43092,0.62352,-0.0042602,0.18007,0,0.231,0.128,0.52
0.35243,0.074925,-0.032115,7.0632e-05,-0.011501,0,0.3725,0.137,0.614
0.1368,0.21703,0.4296,0.00055532,0.093985,0,0.3908,0.0538,0.379
0.081358,-0.72704,0.70325,-0.0050469,0.20383,0,0.191,0.0155,0.556
-0.46842,-0.13084,0.56877,-0.00016386,0.15145,0,0.2925,-0.148,0.453
-0.24754,0.35467,-0.080749,-0.00060454,-0.037072,0,0.459,-0.116,0.512
0.042615,0.38942,0.32929,0.00023982,0.059208,0,0.4268,0.0182,0.3431
0.011436,0.11127,-0.17131,0.0002144,-0.046767,0,0.3988,0.00456,0.654
0.41839,-0.04645,0.16736,0.00016515,0.043303,0,0.3351,0.149,0.581
-0.023697,0.091311,0.029774,-2.6936e-05,0.0026247,0,0.4042,-0.00958,0.583
0.15758,-0.3593,0.88811,-0.0035773,0.25511,0,0.249,0.0395,0.4
0.33232,0.011309,0.27478,0.00054633,0.067201,0,0.35929,0.124,0.517
0.0029624,-0.24939,0.62895,-8.0388e-05,0.17266,0,0.3011,0.000891,0.467
0.47582,0.024287,0.5572,0.0016893,0.13966,0,0.3124,0.161,0.405
0.16027,0.53625,-0.066429,0.001206,-0.043239,0,0.498,0.0805,0.418
-0.57559,-0.2916,0.68143,0.0018752,0.19224,0,0.242,-0.157,0.459
0.40349,0.22248,0.14676,0.00098457,0.024654,0,0.3982,0.17,0.482
-0.5028,-0.013152,0.51633,-0.0013272,0.13118,0,0.3091,-0.17,0.433
-0.50395,0.39831,-0.42117,-0.00066467,-0.12006,0,0.4171,-0.23,0.626
-0.36801,0.4595,0.12668,-0.0016466,0.0069712,0,0.4383,-0.169,0.383
0.13245,0.98652,-0.87665,0.0055324,-0.2577,0,0.599,0.0797,0.486
-0.38667,-0.25376,0.28158,0.00048458,0.082498,0,0.2849,-0.116,0.605
0.191,-0.024185,0.87491,-0.0010719,0.22776,0,0.2742,0.053,0.3156
-0.48648,0.20049,0.60703,-0.0033897,0.14249,0,0.3138,-0.166,0.3262
0.43783,0.17848,0.13836,0.00084799,0.024945,0,0.3845,0.18,0.504
-0.19288,0.92221,-0.59677,-0.004421,-0.18799,0,0.584,-0.114,0.413
-0.30785,0.13399,0.44648,-0.0012894,0.10346,0,0.3648,-0.116,0.405
-0.23248,0.1117,0.56077,-0.0006683,0.13362,0,0.35012,-0.0829,0.373
0.034134,0.36402,-0.54282,0.0023688,-0.14779,0,0.4488,0.0153,0.688
-0.27563,-0.019568,0.65588,0.00012527,0.16651,0,0.3168,-0.0896,0.385
-0.29197,-0.37496,0.74155,0.0046355,0.21152,0,0.2571,-0.0772,0.459
0.5193,-0.71579,0.84492,-0.015141,0.25926,0,0.172,0.098,0.497
-0.42519,0.54526,0.19227,-0.0024719,0.018103,0,0.4218,-0.191,0.3202
-0.067045,0.546,0.041049,-0.00082123,-0.018858,0,0.49,-0.0329,0.373
0.35608,0.29192,-0.21662,0.00048821,-0.066132,0,0.4275,0.159,0.595
0.42593,0.36084,-0.070441,0.00096513,-0.034716,0,0.432,0.196,0.505
-0.29493,-0.15653,0.46376,0.00059816,0.1239,0,0.318,-0.0966,0.502
0.072051,0.13052,-0.26185,0.00047004,-0.069308,0,0.3949,0.0285,0.681
0.33741,0.56502,-0.31104,0.0013617,-0.10183,0,0.496,0.174,0.499
-0.089274,0.088039,0.75439,0.00062245,0.18629,0,0.3129,-0.028,0.3185
-0.096822,0.28576,-0.23741,-0.00068373,-0.070972,0,0.451,-0.0438,0.606
-0.030744,0.4574,0.30333,-0.0002174,0.048955,0,0.4357,-0.0134,0.3226
-0.049149,0.37001,0.3521,-0.00028101,0.065901,0,0.4208,-0.0207,0.3436
-0.25375,0.454,-0.16379,-0.00091418,-0.061794,0,0.482,-0.125,0.497
0.089366,0.85099,-0.72004,0.0039116,-0.21488,0,0.581,0.052,0.504
-0.39732,-0.28952,0.80002,0.0025162,0.22441,0,0.2527,-0.106,0.414
-0.11044,0.39291,0.52714,-0.00084791,0.10788,0,0.3769,-0.0418,0.2799
0.054243,0.53494,-0.44243,0.0017766,-0.13303,0,0.516,0.028,0.567
-0.32036,-0.11911,0.82774,0.00092546,0.22089,0,0.2713,-0.09,0.357
-0.45354,-0.44838,0.59975,0.00425,0.17335,0,0.234,-0.114,0.534
-0.036889,0.25989,0.42709,-6.5256e-05,0.090791,0,0.3983,-0.0147,0.363
-0.1465,0.36701,0.32808,-0.00079417,0.060307,0,0.4215,-0.0622,0.353
-0.42617,-0.30831,0.7866,0.0025557,0.22226,0,0.249,-0.113,0.424
0.13929,-0.29408,0.10118,-0.00074939,0.039619,0,0.2732,0.0383,0.686
-0.36433,-0.65006,0.93157,0.0090052,0.29556,0,0.193,-0.0734,0.449
-0.38161,0.52705,-0.1807,-0.0015467,-0.069379,0,0.476,-0.191,0.467
-0.077113,0.51642,0.26949,-0.00058458,0.037393,0,0.4439,-0.0343,0.3078
0.4782,-0.65485,1.0365,-0.0069681,0.34116,0,0.174,0.09,0.409
-0.17964,0.44051,0.11542,-0.00084011,0.0050602,0,0.462,-0.0839,0.396
-0.55459,-0.6794,0.95897,0.01178,0.30938,0,0.17,-0.105,0.444
-0.12092,0.47786,-0.66857,-0.002505,-0.18276,0,0.471,-0.0572,0.682
0.49341,-0.031187,0.44057,0.00090718,0.11223,0,0.3161,0.17,0.468
-0.20238,-0.46884,0.90794,0.0050966,0.26918,0,0.231,-0.0473,0.419
0.096972,0.37136,-0.27667,0.0010546,-0.084587,0,0.475,0.0462,0.582
-0.23678,-0.013964,0.1977,-0.00022882,0.049195,0,0.3655,-0.0882,0.557
0.052552,0.30806,-0.086622,0.00044885,-0.036367,0,0.462,0.0243,0.536
0.37671,-0.16697,0.83782,-0.0008795,0.22779,0,0.2604,0.103,0.367
0.16546,0.38555,-0.44711,0.0013922,-0.12531,0,0.463,0.0773,0.642
0.044174,-0.0078511,-0.24116,0.00015713,-0.057735,0,0.34162,0.0151,0.724
0.34917,0.17625,0.077467,0.00056069,0.010094,0,0.401,0.146,0.529
-0.29829,-0.5524,0.83034,0.007658,0.25039,0,0.22,-0.0675,0.468
-0.13117,0.40988,0.021175,-0.00065171,-0.015786,0,0.473,-0.0624,0.446
-0.31531,-0.6036,0.49598,0.0055999,0.15379,0,0.201,-0.0655,0.611
0.29643,-0.16381,0.018203,-0.00034353,0.012767,0,0.3022,0.0923,0.679
0.33689,0.16315,-0.4269,-0.00042853,-0.10978,0,0.3626,0.127,0.729
-0.026353,0.022621,0.26147,0.00015622,0.062799,0,0.3832,-0.0101,0.518
-0.15989,0.04849,0.81256,0.00076803,0.20502,0,0.294,-0.0474,0.3132
-0.56283,-0.10589,0.52086,-0.0005039,0.13764,0,0.2853,-0.18,0.463
0.018698,0.030264,-0.2886,0.00025065,-0.071108,0,0.35033,0.00655,0.728
-0.16457,0.30666,0.75293,-0.0013297,0.1722,0,0.31,-0.0515,0.25036
0.13346,0.42794,0.093558,0.00066809,0.00047032,0,0.467,0.0627,0.41
-0.35355,0.19457,-0.24603,3.222e-05,-0.069011,0,0.3956,-0.146,0.649
-0.37118,0.14056,-0.30432,0.00028965,-0.079828,0,0.3674,-0.143,0.693
-0.34436,-0.033523,0.072074,-5.398e-05,0.019213,0,0.34574,-0.124,0.614
0.34303,0.33243,-0.036859,0.00074204,-0.025426,0,0.4396,0.157,0.505
0.22222,0.62649,-0.12426,0.0016435,-0.061666,0,0.509,0.115,0.394
-0.25406,0.070831,0.18378,-0.00046061,0.041387,0,0.3851,-0.1,0.53
0.16914,0.15346,-0.18931,4.1766e-05,-0.05305,0,0.4064,0.0694,0.644
-0.39965,0.058414,0.13556,-0.00041367,0.030292,0,0.3646,-0.154,0.554
-0.0078945,0.50767,-0.67393,-0.00066043,-0.1889,0,0.485,-0.00382,0.67
-0.18728,0.2899,-0.053224,-0.00041531,-0.027211,0,0.4496,-0.0852,0.531
0.48356,-0.088987,0.19813,0.00013339,0.052929,0,0.3142,0.165,0.584
-0.21633,-0.5495,0.45798,0.0047314,0.141,0,0.22,-0.0483,0.614
-0.037787,0.33851,0.30246,-0.00018868,0.055586,0,0.4285,-0.0162,0.374
-0.34539,-0.60651,0.75722,0.011543,0.22934,0,0.209,-0.075,0.509
0.30495,0.3397,0.046325,0.0008277,-0.0059353,0,0.4416,0.139,0.469
-0.1136,0.32225,0.5917,-0.00065769,0.12859,0,0.35931,-0.041,0.2875
0.34631,-0.67178,0.53412,-0.0059332,0.16704,0,0.182,0.0656,0.61
0.33416,-0.74106,0.7117,-0.01243,0.21132,0,0.178,0.0616,0.555
-0.03094,-0.11298,0.44451,0.00055646,0.11618,0,0.34264,-0.0106,0.495
-0.17268,0.42082,0.0076753,-0.0007563,-0.0195,0,0.473,-0.0825,0.446
-0.39961,0.27255,0.44468,-0.0023281,0.095504,0,0.3646,-0.154,0.352
0.39952,-0.46078,0.60018,-0.0049601,0.17403,0,0.237,0.1,0.537
-0.83253,-0.57517,0.57067,0.0027125,0.17075,0,0.152,-0.167,0.576
0.69361,-0.14644,0.34627,8.0557e-05,0.092795,0,0.261,0.217,0.545
0.35502,0.22311,-0.0010194,0.00051538,-0.011258,0,0.4127,0.153,0.54
0.12826,0.75821,-1.0289,0.0059925,-0.28126,0,0.515,0.0663,0.672
0.21239,-0.61078,0.8375,-0.0078406,0.25734,0,0.214,0.046,0.478
0.1033,0.10914,0.31674,0.00018624,0.071874,0,0.3945,0.0409,0.463
0.27364,0.2322,0.12325,0.00068755,0.018191,0,0.4204,0.118,0.487
0.4289,-0.20641,0.10805,-0.00027174,0.037016,0,0.2821,0.129,0.658
-0.09244,0.20247,0.092249,-0.00021112,0.01205,0,0.4304,-0.0399,0.512
-0.46471,0.2063,-0.28736,0.00012108,-0.079363,0,0.377,-0.189,0.66
0.14637,0.50118,-0.16769,0.0012158,-0.065262,0,0.502,0.074,0.475
-0.32109,0.47897,0.082589,-0.0013667,-0.0047307,0,0.454,-0.151,0.39
-0.036123,0.69943,-0.02913,-0.00084681,-0.044838,0,0.512,-0.0185,0.3217
-0.43036,-0.46282,0.48986,0.0036719,0.14609,0,0.231,-0.106,0.581
0.1607,-0.82342,1.1029,-0.0039524,0.38698,0,0.166,0.0268,0.413
0.32943,0.43452,-0.19505,0.00083435,-0.068092,0,0.468,0.16,0.519
-0.13286,-0.16513,0.8188,0.0021452,0.221,0,0.2816,-0.0376,0.373
0.16756,0.50404,-0.13829,0.001165,-0.058408,0,0.499,0.0844,0.462
0.12241,-0.1656,0.39772,-0.001228,0.10707,0,0.3309,0.0407,0.531
-0.28509,0.096732,-0.25108,0.00021724,-0.065006,0,0.3685,-0.108,0.69
0.19815,-0.051209,-0.16539,-0.0004514,-0.037321,0,0.3292,0.0661,0.711
0.36087,0.34919,0.078988,0.0010977,0.0014689,0,0.4319,0.163,0.452
0.087219,-0.37521,1.0092,-0.0017322,0.29623,0,0.228,0.0199,0.361
-0.48022,-0.39302,0.61817,0.0039125,0.17768,0,0.242,-0.126,0.512
-0.064632,0.30842,-0.12977,-0.00054067,-0.046627,0,0.462,-0.0299,0.553
-0.15075,-0.77936,0.6752,0.0054342,0.20275,0,0.173,-0.0262,0.576
-0.33883,-0.035792,0.20791,-0.00020633,0.052943,0,0.34901,-0.123,0.561
0.25985,-0.36526,0.82977,-0.0047429,0.23726,0,0.2512,0.0667,0.423
-0.78291,-0.38459,0.53677,0.0017418,0.15379,0,0.196,-0.195,0.542
-0.14278,0.14567,-0.053849,-0.00011226,-0.020194,0,0.4139,-0.0595,0.594
0.027788,0.22555,-0.29019,0.0007855,-0.081394,0,0.4283,0.0119,0.653
