q1,q2,q3,q4,q5,q6,x,y,z
0.073827,1.4428,0.1308,0.0035368,-0.061433,0,0.34025,0.025149,-0.049595
-1.2787,0.78924,0.23122,0.026309,-1.131,0,0.13679,-0.46093,0.26732
-0.74523,0.94373,0.64699,-0.01066,0.042286,0,0.20438,-0.18863,0.073234
-1.4307,1.694,-0.55957,0.15695,0.54268,0,0.068835,-0.44658,-0.058682
-2.02,0.98219,0.045164,-0.3903,-0.035852,0,-0.2075,-0.43271,0.15725
-2.0099,1.1513,-0.9183,-0.045822,-0.36793,0,-0.2659,-0.56885,0.40803
0.98085,1.1026,0.25904,0.049973,-1.1213,0,0.24857,0.36547,0.1138
-0.47513,-1.8898,-1.2439,-2.7008,0.6934,0,-0.55552,0.2637,0.096523
-2.433,1.7905,0.091335,2.3814,2.0944,-1.0419,-0.19359,-0.22249,-0.05732
-2.73,0.96555,0.37101,1.7689,-2.0944,0.68548,-0.336,-0.079962,0.19828
2.8798,1.1319,-0.20914,-1.5103,-1.4146,-5.8636,-0.49429,0.058948,0.19987
1.1113,0.68603,0.046051,-1.1332,-0.29019,0,0.20483,0.45606,0.3095
1.4464,1.3105,-0.31884,-0.21818,0.24356,0,0.066854,0.50442,0.077263
-2.1123,-0.35246,1.148,-0.085585,0.15193,0,-0.10914,-0.17966,0.31825
2.7777,0.54256,0.30976,1.1843,-0.25496,-6.8736,-0.40698,0.173,0.29201
-0.6546,-0.11604,0.37789,-0.00021873,0.099837,0,0.2744,-0.2106,0.52214
-1.1976,0.19007,0.95449,-0.0021251,-1.3753,0,0.11305,-0.28833,0.32557
1.0933,1.1903,0.72431,0.079662,0.16436,0,0.081786,0.1601,0.019429
-1.1878,1.7027,-0.41432,-0.024027,-0.35376,0,0.17312,-0.42812,-0.07397
-1.469,0.77997,-0.66367,-0.003737,-0.21636,0,0.057931,-0.56665,0.52363
-1.3743,1.4156,-0.71672,0.16207,0.27768,0,0.11702,-0.57162,0.13155
-0.64992,0.63172,-0.20377,-0.002186,-0.079604,0,0.4227,-0.32127,0.42167
-1.3625,0.47496,0.42196,0.034637,0.10391,0,0.084123,-0.39666,0.27719
-2.5538,0.52402,0.34323,0.015054,-0.33459,-6.0572,-0.37125,-0.24694,0.3022
0.94633,0.69139,-0.46872,0.0022107,-0.14642,0,0.32389,0.44939,0.4941
-1.206,1.2638,-0.46407,-0.010566,0.15732,0,0.19949,-0.52274,0.14494
0.69043,0.43593,0.011221,0.0016014,-0.018694,0,0.37167,0.30702,0.43737
-2.0071,1.1034,-1.096,-0.053503,-0.34169,0,-0.25729,-0.55482,0.503
-0.89604,0.59129,-0.028542,-0.0033818,-0.037195,0,0.31584,-0.39477,0.37612
-0.5781,0.98991,0.016089,-0.0073194,-0.047806,0,0.40862,-0.26657,0.16163
-0.4359,1.7247,-0.35996,-0.021613,-0.18369,0,0.38491,-0.17897,-0.099266
-2.1516,1.0955,0.19196,-1.6261,0.072508,0,-0.23043,-0.34164,0.074281
0.17822,-1.9199,-0.31637,-1.7184,2.0944,0,-0.46168,-0.14583,0.35802
-2.5061,1.9199,-0.9373,0.035038,-1.3125,0,-0.44216,-0.32308,0.0085612
-0.30242,-0.14374,1.0117,-0.00043348,0.28118,0,0.22854,-0.071309,0.30633
-1.5363,0.79998,-0.29142,0.11272,-0.15685,0,0.018032,-0.55882,0.36734
2.874,1.1875,-0.079697,1.7179,1.023,1.3339,-0.47198,0.066374,0.12252
0.65978,1.2685,-1.0354,0.006199,-0.30257,0,0.50544,0.39193,0.37373
-1.2262,1.8127,-0.27502,-0.021075,-1.0328,0,0.13809,-0.38085,-0.10901
0.49722,-1.9199,0.71746,-0.614,1.7758,0,-0.12283,-0.11287,0.47018
0.28218,-0.28393,0.38279,-0.001405,0.10861,0,0.2903,0.084154,0.57421
-0.53682,1.4552,-0.55046,-0.013203,-0.20347,0,0.48549,-0.2887,0.080464
-2.0074,1.0081,-0.41891,0.74791,-0.43729,0,-0.26619,-0.52134,0.30675
0.87657,0.43735,0.68151,0.0041873,-0.036281,0,0.21945,0.26359,0.22989
-0.72745,1.1622,0.19865,-0.014591,-0.012699,0,0.29508,-0.2627,0.046273
-1.9499,1.0106,0.19421,-0.15254,-1.183,0,-0.16579,-0.44357,0.17468
0.20917,1.0668,0.060885,0.0051322,-0.045013,0,0.45283,0.096109,0.11398
-2.0763,0.94676,0.14021,-0.057809,-1.2111,0,-0.23529,-0.43314,0.22185
-0.42662,-1.9199,-1.3931,-2.7925,0.090458,0,-0.55531,0.24996,0.058944
-1.0409,0.027885,1.2217,-0.055113,-0.29058,0,0.10744,-0.18115,0.23648
1.5664,0.76104,1.0386,0.0069532,-1.2826,0,0.0015832,0.24845,0.13991
-2.017,1.1935,-1.0634,-0.066052,-0.39351,0,-0.26981,-0.56825,0.43838
-1.9986,0.58725,-0.25657,-0.052627,-0.12849,0,-0.21881,-0.48107,0.46844
2.6699,1.4473,-0.76346,-0.00832,-0.86693,-3.1548,-0.54988,0.27999,0.19983
0.0058928,-1.9199,0.36484,0.002308,0.69658,0,-0.27188,-0.0014955,0.55521
0.084791,0.75213,-0.7597,0.0038973,-0.21892,0,0.55409,0.047034,0.57562
-0.46449,1.716,-0.40175,-0.021775,-0.19077,0,0.39586,-0.19801,-0.088356
2.7855,1.0483,0.16497,-2.412,-2.0944,0.41088,-0.34168,0.082755,0.18381
-1.4141,0.13867,0.15668,-0.003904,0.019544,0,0.064779,-0.40999,0.51417
0.75655,0.18576,0.016284,0.00058575,-0.0055845,0,0.31298,0.29542,0.54927
-2.634,0.87912,0.12107,-1.5665,-1.4515,0,-0.3453,-0.27384,0.23882
-0.13872,0.51627,-0.099402,-0.0011635,-0.05001,0,0.50012,-0.069823,0.44071
-0.35228,0.4768,-0.28761,-0.0011745,-0.091973,0,0.47432,-0.17436,0.53486
-1.2958,0.1173,0.070553,-0.0019538,0.0049703,0,0.11187,-0.39654,0.55672
0.90745,1.1534,-1.0631,0.0021552,-0.30548,0,0.38441,0.49183,0.45733
0.66275,0.74701,-0.64296,0.0023138,-0.18827,0,0.4437,0.34628,0.53242
-0.38473,-1.9199,0.81154,0.043877,0.12989,0,-0.13094,0.053458,0.5589
-1.7768,0.37545,0.51473,0.055259,-1.3908,0,-0.086982,-0.39714,0.38502
-1.4414,1.062,0.3282,0.35374,-1.3945,0,0.030692,-0.42619,0.13655
-0.15357,0.07434,1.0169,-0.001286,0.26633,0,0.23396,-0.036239,0.25326
-1.5325,0.99334,-0.32844,0.1744,2.0944,0,0.02767,-0.44012,0.28003
0.092087,0.83909,-0.4363,0.0029907,-0.14787,0,0.5734,0.05292,0.39826
-1.6989,0.35542,0.14832,-0.0021781,-0.026191,0,-0.05827,-0.45244,0.42556
0.85236,1.0507,-0.36099,0.0055041,-0.13518,0,0.37721,0.43136,0.24812
-0.85027,0.62958,-0.07408,-0.0021089,-0.047899,0,0.34006,-0.3873,0.37345
-1.3228,0.75134,1.2217,-0.61196,2.0944,0,-0.010762,-0.10342,0.23512
-0.8251,1.3089,-0.84814,-0.0063769,-0.26051,0,0.42956,-0.46492,0.27403
-0.0063007,-1.9199,-0.53568,-1.1733,0.63637,0,-0.56628,-0.035884,0.38431
-0.80179,1.557,-0.12775,-0.0037404,-0.08234,0,0.2767,-0.2859,-0.065575
1.8162,1.598,0.12599,0.70042,2.0944,0,-0.10005,0.23409,0.016368
-1.7879,1.9199,-0.071465,-0.23141,-0.81342,0,-0.047239,-0.26985,-0.17349
-2.4455,1.9199,-0.37941,-2.7925,1.5883,0,-0.32307,-0.23786,-0.098769
1.0267,1.334,0.62544,0.069413,0.13095,0,0.0911,0.15185,-0.015168
-1.663,0.23101,0.16074,-0.011474,-0.0013365,0,-0.039972,-0.43241,0.47481
1.9333,1.0505,-1.0259,0.041262,-0.33115,0,-0.21421,0.56746,0.5085
-1.4842,1.3968,-0.15736,0.37219,-1.2648,0,0.018209,-0.49819,0.07425
-2.3461,0.048151,0.52558,2.0464,-0.78082,-0.11408,-0.26664,-0.20773,0.40731
0.48842,1.5078,-0.20318,0.017448,-0.13147,0,0.39243,0.20834,-0.032357
1.0854,1.4766,-0.98743,0.0064822,-0.30466,0,0.29829,0.56517,0.22205
0.65662,1.5951,-0.31702,0.022142,-0.15959,0,0.36098,0.27789,-0.05027
-1.0504,1.124,-0.19768,0.39723,-0.82836,0,0.25529,-0.48674,0.19778
0.051005,1.6201,-0.4749,0.0029595,-0.20428,0,0.49989,0.025476,-0.027628
-2.5408,0.47422,0.432,0.39784,-0.95381,-1.3416,-0.37,-0.22598,0.33625
-1.2149,1.4563,-0.21203,-0.065023,-1.0045,0,0.17832,-0.46844,0.040113
-1.1457,1.7344,0.78928,-2.1913,2.0944,0,-0.00037875,-0.12216,0.0053064
-2.2976,0.37322,0.67119,-0.24176,-1.2827,0,-0.23943,-0.29416,0.33145
-0.12218,-0.44179,1.2185,-0.0011819,0.39561,0,0.17564,-0.0216,0.30597
0.61646,0.5179,-0.38943,0.0012002,-0.11791,0,0.41951,0.29724,0.55457
1.8613,0.9904,-0.44754,-0.1897,-0.37172,0,-0.17409,0.56505,0.32932
-0.6506,1.1083,-0.92759,-0.0042063,-0.27029,0,0.49579,-0.37727,0.43147
-1.2862,1.3069,-0.032019,-0.010006,-0.22562,0,0.12693,-0.43333,0.029517
-1.0511,0.64036,-0.11705,-0.0028867,-0.060984,0,0.25941,-0.45336,0.3841
-1.5011,0.31142,0.72492,0.039096,-1.2945,0,0.022805,-0.36567,0.34114
-1.0221,0.46198,0.13842,-0.0040374,0.0093233,0,0.24413,-0.3994,0.3776
-2.3092,-0.61583,1.2217,-2.0443,1.0141,1.0842,-0.16091,-0.095976,0.39719
-0.70294,-1.5969,-0.99172,0.315,0.15771,0,-0.46964,0.40253,0.42849
1.0777,0.52155,-0.069148,0.0028141,-0.044365,0,0.23802,0.44292,0.42648
2.5595,0.86296,0.27243,2.4986,2.0944,0,-0.37643,0.20302,0.27494
2.7539,1.0825,-0.049706,0.89699,1.5093,-2.5495,-0.40735,0.1057,0.16643
-1.57,1.5423,0.034343,-0.24803,-2.0944,0,0.015643,-0.39876,0.03093
2.8798,0.59011,1.2217,-1.9252,-0.65419,0,-0.12434,-0.0092211,0.1525
-2.4141,-0.4094,0.94644,2.7925,-2.0944,3.2315,-0.10897,-0.068467,0.4114
2.7424,1.4968,0.49877,2.7925,2.0944,2.3341,-0.26332,0.087934,0.014597
0.83969,1.8725,-0.85021,0.024032,-0.28749,0,0.35319,0.39305,-0.059695
0.091319,0.4977,-0.24716,0.0013848,-0.084219,0,0.50771,0.046484,0.50826
2.7663,-0.081532,0.77132,-1.4162,-0.78934,0.20056,-0.2973,0.062842,0.39471
0.33836,1.5804,-0.85966,0.012834,-0.28317,0,0.57389,0.20167,0.11016
0.20276,-1.7097,-0.36417,-0.099879,0.20237,0,-0.48526,-0.10123,0.5522
-0.25446,-1.9199,-0.87088,2.7925,1.5677,0,-0.55981,0.17105,0.17226
1.5992,1.0847,0.58666,0.25374,-1.1955,0,0.0071418,0.34027,0.075884
-0.66394,-1.9199,0.019427,0.015893,0.4084,0,-0.32423,0.25427,0.53251
-2.1809,1.269,-0.61284,-0.053254,-0.80979,0,-0.34775,-0.50227,0.25244
0.11774,-0.21891,1.2217,-0.016356,1.0453,0,0.12898,0.014231,0.27268
-1.781,0.61039,0.73071,-0.058912,-1.3554,0,-0.071808,-0.35642,0.23412
1.9014,1.9199,-0.03644,0.088593,-0.86089,0,-0.081381,0.25199,-0.17262
2.8453,1.4878,-0.36263,1.5438,2.0944,5.2353,-0.44416,0.070423,0.10181
0.10633,-0.76663,1.2217,0.0030771,0.67607,0,0.14454,0.015566,0.34945
-0.78985,1.8066,-0.42978,-0.0024373,-0.12811,0,0.29021,-0.29277,-0.1242
-2.0257,0.69737,-0.64902,-0.22962,-0.2777,0,-0.23696,-0.49471,0.56814
0.5276,-1.7549,-0.4312,-0.051684,0.18314,0,-0.45508,-0.26596,0.51213
-1.0228,-0.064765,1.2217,-0.050296,0.90157,0,0.067582,-0.11619,0.2475
1.4062,1.5677,-0.46082,-0.72971,-1.0601,0,0.044772,0.5251,0.041534
-0.022518,1.6427,0.15573,2.7848e-05,-0.059323,0,0.25723,-0.0057932,-0.11038
2.8798,0.24785,0.6167,0.7503,-1.4689,6.2632,-0.33519,0.14038,0.39585
1.0475,1.8505,-0.5883,0.0029197,-0.15052,0,0.22482,0.38961,-0.11557
-0.12395,0.58507,-0.21601,-0.0016767,-0.0813,0,0.52104,-0.064906,0.451
0.73227,-1.5642,-0.64729,-0.011975,-0.054,0,-0.41107,-0.36949,0.54737
-1.6571,0.12959,0.85112,0.086312,-0.36716,0,-0.029779,-0.3185,0.30425
0.12126,1.2316,-0.07772,0.0044083,-0.08808,0,0.47225,0.057518,0.069028
-2.3352,1.4319,-0.051282,-2.7925,2.0944,0,-0.32266,-0.30569,0.09049
1.0544,1.1459,0.68643,0.044449,-1.2159,0,0.14787,0.25437,0.049861
0.6523,-1.133,1.2217,0.0024695,0.66401,0,0.091345,0.06991,0.3982
0.0075824,0.44382,0.80572,9.0192e-05,0.17661,0,0.28809,0.0021856,0.19815
1.6896,0.17759,1.2217,0.31777,-0.82649,0,-0.010361,0.22647,0.23065
-0.57481,-1.8489,-1.9199,0.00023097,1.1016,0,-0.4424,0.2866,0.01486
-1.8839,1.8967,-0.7998,-0.36753,-0.62077,0,-0.14503,-0.49689,-0.06749
2.0837,1.9199,-0.24167,2.294,2.0944,0,-0.20553,0.26968,-0.078738
-0.97498,0.4695,0.73752,-0.01315,-1.341,0,0.20637,-0.30273,0.28307
-2.0608,1.3166,-0.087376,-0.50227,-0.84197,0,-0.20725,-0.4435,0.067374
2.6008,0.74567,0.3313,1.5894,-2.0944,0,-0.28501,0.24387,0.28676
0.72765,0.55083,0.021672,0.0027112,-0.02177,0,0.36922,0.32885,0.37762
-2.8798,-1.0578,1.2217,2.5838,-0.20323,2.0826,-0.13886,-0.029244,0.41861
2.2658,1.9199,-1.1726,0.044406,-1.4137,0,-0.36861,0.447,0.088201
0.063119,-0.16989,1.2217,0.0019376,0.44748,0,0.16972,0.010787,0.25678
0.66433,0.11899,1.2217,0.045747,0.28891,0,0.12922,0.10238,0.20814
0.77525,-1.9199,0.27457,-0.050474,0.61847,0,-0.21908,-0.21762,0.55521
0.96788,1.403,-0.0023151,0.097069,-1.1791,0,0.26404,0.37216,0.033442
-0.37995,1.2795,0.37162,-0.0025307,-0.0054789,0,0.27748,-0.11081,-0.0109
0.85458,0.2431,0.48482,0.0032854,0.11181,0,0.25281,0.2905,0.34979
-1.4327,1.2481,-0.22609,0.2023,0.30141,0,0.071878,-0.48606,0.084915
-0.16337,0.93799,-0.31598,-0.00381,-0.12458,0,0.55967,-0.09222,0.29625
1.8005,0.30931,-0.011467,0.024289,-0.040206,0,-0.10492,0.44896,0.50713
-0.59575,0.76647,-0.21049,-0.0036421,-0.08794,0,0.45111,-0.30579,0.35209
0.61665,-1.9199,0.52565,-0.1409,1.6771,0,-0.15828,-0.12452,0.48728
2.045,1.9199,-0.26903,1.9222,1.067,0,-0.19796,0.25607,-0.14536
-0.82005,-1.8283,0.094037,0.067747,0.15665,0,-0.25855,0.27824,0.57982
-0.62133,-1.8519,-0.0021569,0.0099217,0.074264,0,-0.34633,0.24801,0.55591
-0.48401,0.58398,0.30239,-0.003514,0.042571,0,0.38692,-0.20342,0.26785
-1.398,1.4394,-1.2042,0.073438,2.0944,0,0.095332,-0.51952,0.27099
0.83971,0.92958,1.2217,1.2591,0.85678,0,0.0078183,0.086287,0.13031
2.0924,0.58833,0.9919,2.7925,1.3299,0,-0.16151,0.23305,0.19416
1.6164,1.6407,-0.048562,0.37853,-2.0944,0,0.0051494,0.39222,0.0024761
-0.79073,-1.8123,-0.13964,0.017506,0.099377,0,-0.32309,0.32674,0.54886
0.50265,1.4815,0.097609,0.0020815,-0.050078,0,0.29744,0.16351,-0.060428
-1.1009,0.69554,0.66525,-0.016865,-0.11983,0,0.14854,-0.29216,0.14839
1.6346,0.41737,0.57742,-0.15194,-0.58508,0,-0.03139,0.39711,0.29275
-0.60746,0.36028,-0.019386,-0.0010819,-0.022402,0,0.38722,-0.26917,0.48512
-2.0303,1.6417,-1.4285,0.76878,-0.41423,0,-0.30547,-0.57197,0.28179
1.3128,1.5528,0.024043,0.054977,0.051765,0,0.08501,0.32299,-0.079429
-0.25694,-1.7625,-1.2251,2.0572,2.0944,0,-0.51128,0.19133,0.18139
2.8798,1.5488,0.73754,0.43126,-1.3625,0,-0.15,0.070679,-0.03113
-2.6974,-0.35554,1.2217,1.1561,1.6793,0,-0.087367,-0.11414,0.34563
0.51206,-0.54859,1.2217,0.021001,0.50186,0,0.14499,0.082326,0.3204
0.64738,1.9035,0.1551,0.026211,-0.0044511,0,0.1133,0.085651,-0.16152
-0.1999,0.18259,0.65965,-0.00072297,0.15507,0,0.33459,-0.067799,0.3163
2.8689,-0.05866,0.9019,2.7925,1.6676,5.9601,-0.2791,0.052608,0.43054
1.9436,0.69992,0.066781,-0.10406,-1.2168,0,-0.19032,0.46734,0.36848
2.056,-0.091014,0.99327,0.13736,-1.3454,0,-0.12307,0.25403,0.39575
1.3999,1.6503,-0.86019,-0.16764,0.39436,0,0.099584,0.54991,0.036877
-2.4128,0.61428,0.85644,-2.6212,2.0944,0,-0.24868,-0.18044,0.25837
0.12665,0.15477,0.40759,0.00032397,0.091998,0,0.38843,0.049463,0.41115
-0.75969,1.5372,1.2217,-2.7925,1.7104,0,0.019564,-0.052216,0.062956
0.45025,-1.6939,-1.1199,-2.7925,1.8788,0,-0.50884,-0.27202,0.21976
-1.7758,-0.41248,0.60678,-0.054043,0.15168,0,-0.055395,-0.26357,0.52333
0.20399,1.3546,0.15778,0.0084069,-0.045957,0,0.35129,0.072643,-0.021091
1.2951,1.8932,-1.242,0.033614,-0.0037795,0,0.16231,0.57361,0.033619
-0.85244,1.0684,0.50562,-0.076503,-1.3223,0,0.25094,-0.27896,0.099835
0.18177,0.5863,-0.19965,0.0016069,-0.077164,0,0.51544,0.094728,0.44393
0.75861,1.0276,-1.1334,0.0041845,-0.31804,0,0.42804,0.40558,0.5607
1.8102,0.93024,-0.011211,-0.11257,-1.4744,0,-0.13021,0.49951,0.29142
-2.5088,1.3746,-0.16722,-0.045977,-1.0648,0,-0.40858,-0.30324,0.074992
1.4069,1.5954,-0.049281,-0.039186,0.67432,0,0.051309,0.29946,-0.074162
0.44943,-1.7115,-1.0693,-2.7925,1.5365,0,-0.53042,-0.28317,0.23082
-2.8798,1.9199,-0.61925,-2.0113,-1.0546,6.6523,-0.35774,-0.1545,-0.11608
-0.23959,1.2436,0.099311,-0.0078751,-0.048874,0,0.4,-0.097686,0.029124
2.6535,1.2051,0.076564,-1.2123,-1.0458,3.538,-0.41297,0.15322,0.088701
-2.2395,1.5207,-0.086949,-2.7925,2.0944,0,-0.28542,-0.32683,0.057582
1.6378,0.15492,0.73054,-0.050871,-1.3034,0,-0.027141,0.35171,0.39643
2.8798,1.9199,0.46262,-0.030423,-1.9434,0,-0.14345,0.036326,-0.09157
0.45287,-1.2627,-1.9199,-0.17498,1.165,0,-0.523,-0.2673,0.35348
-0.1353,1.9194,-0.77656,-0.0097216,-0.29226,0,0.48581,-0.065929,-0.10207
0.2945,0.6084,-0.40185,0.0017362,-0.12532,0,0.51295,0.15557,0.51229
-0.88955,0.26497,0.063997,-0.00080452,0.0020551,0,0.28164,-0.34739,0.49586
0.39837,-1.885,-0.74304,-0.33681,2.0944,0,-0.44727,-0.2106,0.32752
2.8798,1.0756,0.40502,-1.5713,-1.8443,5.4563,-0.33929,0.019145,0.14318
0.35757,1.8481,-0.83154,0.018776,-0.2938,0,0.49861,0.18588,-0.05151
0.85051,1.6498,-0.16642,0.10922,-1.0773,0,0.2895,0.31941,-0.054513
-2.8798,0.26992,0.33285,1.6336,-0.76503,2.5709,-0.40067,-0.055839,0.40465
-0.51495,-1.9199,-0.35047,0.066803,1.9726,0,-0.37467,0.2171,0.40469
-1.4349,1.839,0.80734,-2.7925,2.0944,0,-0.0092863,-0.089498,-0.021113
0.74279,0.20621,0.38956,0.0025631,0.087262,0,0.29491,0.27081,0.39731
-2.2629,0.66808,1.074,-1.5196,-0.034783,1.2383,-0.10823,-0.13449,0.12152
0.61259,1.8341,-0.47542,0.03034,-0.21599,0,0.34601,0.24259,-0.12628
2.2496,1.6997,-1.7431,-2.7925,0.0055414,0,-0.4007,0.49692,0.34183
-1.5736,-0.33131,0.92225,-0.00073294,0.1976,0,-0.00073116,-0.25271,0.38412
1.593,1.9199,-0.8593,0.011495,-0.53006,0,-0.011248,0.52427,-0.068123
0.080338,-1.9199,0.5563,0.030072,1.2529,0,-0.18811,-0.013082,0.51555
2.5498,0.37473,0.35652,2.7925,-1.7932,4.5816,-0.2476,0.19535,0.35318
-1.0162,0.74664,-0.15414,-0.0038635,-0.07539,0,0.28204,-0.4553,0.342
2.2419,0.12976,0.96536,-0.097051,-1.3377,0,-0.19502,0.23468,0.33846
2.1185,0.94291,0.44956,0.69378,-1.0049,0,-0.17188,0.35643,0.13411
0.40674,-1.4778,-0.74163,-0.091563,0.089758,0,-0.50054,-0.21626,0.57446
-1.3316,0.5253,0.47079,0.0042802,0.11125,0,0.092538,-0.37938,0.24376
-0.43853,-1.9199,-0.93852,2.0081,2.0944,0,-0.46135,0.27876,0.17942
0.66131,0.67526,-0.26435,0.0022384,-0.095948,0,0.4278,0.33289,0.42198
-2.0697,-0.3441,1.0201,-0.2376,-1.3238,0,-0.10254,-0.22255,0.45175
0.35224,0.67007,-0.45759,0.0019488,-0.14118,0,0.51574,0.18955,0.50123
0.40548,-1.5407,-0.59889,-0.077221,0.075585,0,-0.48285,-0.20773,0.57826
0.35951,0.52685,-0.27701,0.00134,-0.091982,0,0.48376,0.18181,0.50523
-1.3847,0.18393,0.43908,0.022618,-0.032122,0,0.073089,-0.38846,0.39597
0.25317,0.98837,0.0069625,0.0048595,-0.052016,0,0.4752,0.12292,0.16496
-0.51618,1.6237,0.75033,-0.072025,0.090602,0,0.038719,-0.022512,-0.029471
-1.3138,1.3521,-0.017503,-0.024943,-1.2036,0,0.12203,-0.45768,0.061953
1.2662,-0.067593,1.1146,0.051409,0.22109,0,0.063684,0.20525,0.26416
0.078741,1.488,0.16684,0.0039671,-0.06045,0,0.31082,0.024508,-0.066455
0.91293,1.3642,-0.24186,0.011506,-0.16701,0,0.30573,0.39544,0.04481
-1.1393,0.38099,0.23224,-0.0046699,0.035124,0,0.18614,-0.40425,0.3806
2.0656,1.7115,-1.2696,-0.08389,-0.4228,0,-0.30714,0.564,0.1848
1.9314,-0.63783,1.1566,0.22421,-1.2705,0,-0.052014,0.18125,0.46563
1.6208,1.5773,0.087325,0.42422,-2.0944,0,0.0070698,0.37216,0.011529
2.5072,0.55815,0.57443,-0.26866,-2.0944,-4.1139,-0.31079,0.20814,0.33337
-0.19055,-1.2473,1.0679,0.007627,0.28035,0,0.098512,-0.018847,0.49134
-2.7815,1.8756,0.12826,-2.7925,2.0944,0,-0.25333,-0.072607,-0.086425
1.2739,0.30772,0.0052282,0.00051101,-0.022424,0,0.13447,0.43953,0.50032
-2.2366,1.0743,0.097255,-1.3287,-0.14084,0,-0.26979,-0.35934,0.10285
0.58046,0.74181,-0.60763,0.002174,-0.17917,0,0.4708,0.30873,0.52127
0.48563,0.86007,-0.23727,0.0043693,-0.099453,0,0.48919,0.25815,0.31085
-1.8794,1.5172,0.049837,0.039123,-1.0449,0,-0.12475,-0.38333,-0.03318
-1.2678,1.1059,0.19931,-0.011441,-0.20302,0,0.12567,-0.40147,0.073789
-1.9863,-0.0084679,0.88387,-0.087779,-1.389,0,-0.11843,-0.28379,0.40816
-0.64931,1.7197,-0.68798,-0.021292,-0.24841,0,0.42487,-0.32206,-0.024079
-2.5463,1.8388,-1.0704,0.46853,-1.2809,4.9426,-0.50079,-0.30156,0.088931
2.6314,1.8247,0.074924,1.4123,2.0944,0,-0.23286,0.05975,-0.048992
1.2693,-0.79196,0.91176,0.0031614,0.25025,0,0.054329,0.17492,0.48703
1.4191,-0.13274,1.2217,-0.084868,-0.27521,0,0.030942,0.2134,0.27007
-2.879,0.10705,0.48924,-2.4261,0.071538,4.4927,-0.36751,-0.095276,0.40966
-0.86438,1.3032,0.36389,-0.11059,-1.301,0,0.24459,-0.27483,0.028321
-1.411,0.27223,0.85777,0.14306,-0.034515,0,0.047031,-0.29394,0.24276
0.29765,1.4693,0.17562,0.01327,-0.053442,0,0.30075,0.092206,-0.060977
-1.9153,0.50346,0.95604,-0.444,-1.0013,0,-0.074127,-0.28374,0.20164
-1.5385,-0.028837,0.18891,-0.0085104,0.040646,0,0.011986,-0.37187,0.5665
1.6682,1.9199,-0.63353,0.26765,-1.4079,0,-0.027472,0.47428,-0.064541
0.74335,1.4969,-0.38394,0.017004,-0.16536,0,0.37382,0.34335,0.011534
-0.81356,1.13,-0.029175,-0.010411,-0.061516,0,0.32965,-0.34869,0.10555
-1.2873,-0.17458,1.1174,0.0052116,-1.2787,0,0.071013,-0.24507,0.37637
0.053536,1.4162,0.01945,0.0024766,-0.08172,0,0.39176,0.020979,-0.028556
-0.079523,-0.95166,1.1806,0.0019652,0.45061,0,0.14567,-0.011547,0.40109
-2.1687,0.8463,-0.48048,-0.13044,-0.97373,0,-0.31341,-0.47396,0.46694
-1.9552,0.22412,0.93915,0.014286,-1.0483,0,-0.11914,-0.29213,0.29546
-0.48001,-0.60771,0.76813,0.010616,0.23108,0,0.19672,-0.10222,0.50505
-0.47917,0.4712,-0.33699,-0.0010921,-0.10311,0,0.44652,-0.23198,0.5573
-0.75885,0.72056,-0.55213,-0.0020921,-0.16603,0,0.40609,-0.38504,0.5111
-2.34,-0.087207,1.0188,0.023524,-1.2791,0,-0.19628,-0.2004,0.38287
-2.0284,1.9199,-1.3006,-0.36828,-0.62728,0,-0.25615,-0.55451,0.077642
-1.26,1.3414,0.94004,0.072814,-1.3206,0,0.044128,-0.15396,0.017934
-0.73524,1.1732,-0.75002,-0.006343,-0.23225,0,0.46268,-0.4183,0.32068
2.8403,1.347,0.37245,-1.5731,2.0944,1.1532,-0.26153,0.14656,0.076462
0.70112,1.9178,0.52648,0.76156,2.0944,0,0.022662,0.075441,0.0083001
2.0156,1.9199,-0.67004,-2.7925,-1.679,0,-0.17233,0.30464,-0.080677
1.7725,-0.69381,1.2217,0.068573,-0.10812,0,-0.037385,0.1855,0.37656
-2.1836,1.1308,0.6323,-2.2125,2.0944,0,-0.21271,-0.2157,0.1234
0.92539,-0.41491,0.61189,-0.0021195,0.17363,0,0.16131,0.21418,0.52056
-0.32316,-1.9199,-1.6951,2.7925,1.8755,6.793,-0.4116,0.16262,-0.049924
2.2798,0.81377,0.33748,1.376,-0.21673,0,-0.2584,0.32456,0.16513
2.374,0.26116,0.70725,0.076712,-1.454,0,-0.25668,0.25534,0.37515
1.4248,-0.041219,1.2217,0.055781,1.7902,4.0577,0.010334,0.097187,0.29491
0.0053092,-1.9199,-1.8902,-1.4652,-1.8243,-4.3163,-0.42897,0.067034,-0.039034
1.9959,1.4929,0.11948,0.00030118,-1.2268,0,-0.16219,0.35829,-0.020698
0.376,-1.9199,-1.464,-2.7925,1.8645,-4.9631,-0.45114,-0.20344,-0.00062732
1.8855,1.3958,-0.051645,0.39491,-0.95376,0,-0.12217,0.44832,0.030039
2.2724,1.0626,0.18746,2.779,0.76781,0,-0.30928,0.33855,0.12242
2.5869,1.9199,-0.81031,2.7925,1.514,-6.3317,-0.44913,0.24935,-0.015225
0.47483,1.0594,-0.017452,0.0075356,-0.060455,0,0.43427,0.2232,0.13683
